Time Stamp,ID,Dir,Extended,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1589373494.193000,671,Rx,False,1,2,00,00,,,,,,
1589373494.193200,6F8,Rx,False,1,5,44,00,D8,AA,FF,,,
1589373494.193400,5EF,Rx,False,1,4,00,80,00,00,,,,
1589373494.193650,35C,Rx,False,1,8,F1,06,0D,9F,C0,3F,60,18
1589373494.193900,130,Rx,False,1,8,00,C8,6F,FE,00,9F,FE,2D
1589373494.194050,552,Rx,False,1,2,0A,B4,,,,,,
1589373494.194250,5DE,Rx,False,1,8,00,00,00,00,01,00,00,40
1589373494.196850,17A,Rx,False,1,8,FF,FF,FF,AA,00,F0,31,A3
1589373494.197100,17E,Rx,False,1,8,FF,FF,FF,00,FF,40,00,FF
1589373494.197350,186,Rx,False,1,7,00,32,03,00,20,00,20,
1589373494.197850,12E,Rx,False,1,8,CA,7F,FC,7F,D0,FF,FF,00
1589373494.198050,242,Rx,False,1,7,02,00,FF,EF,FE,00,0C,
1589373494.198300,29C,Rx,False,1,8,00,00,00,00,FF,FF,00,00
1589373494.198600,354,Rx,False,1,8,00,00,00,00,00,00,00,00
1589373494.201950,18A,Rx,False,1,6,FF,F0,00,06,40,00,,
1589373494.202200,1F6,Rx,False,1,8,DE,04,00,29,00,FF,FF,FF
1589373494.202400,5DA,Rx,False,1,7,3C,FF,00,FF,FF,FF,FF,
1589373494.202700,1F8,Rx,False,1,8,00,04,FF,EF,FE,00,02,0D
1589373494.203400,5EE,Rx,False,1,8,00,00,02,00,FA,08,50,87
1589373494.203800,130,Rx,False,1,8,00,E8,6F,FE,00,9F,FE,0D
1589373494.206600,68B,Rx,False,1,2,12,00,,,,,,
1589373494.206900,4F8,Rx,False,1,8,88,10,00,00,00,00,00,00
1589373494.207800,17A,Rx,False,1,8,FF,FF,FF,AA,00,F0,31,A3
